Symbol,Time,Open,High,Low,Last,Change,%Change,Volume
METU,11/3/25,32.94,33.24,31,31.11,-1.09,-3.39%,12742200
METU,11/4/25,30.13,31.47,29.98,30.08,-1.03,-3.31%,10027800
SPY,9/3/24,560.47,560.81,549.51,552.08,522,1735.37%,60600100
SPY,9/4/24,550.2,554.43,549.46,550.95,-1.13,-0.20%,47224900
SPY,9/5/24,550.89,553.7995,547.1,549.61,-1.34,-0.24%,44264200
SPY,9/6/24,549.94,551.6,539.44,540.36,-9.25,-1.68%,68493800
SPY,9/9/24,544.65,547.71,542.68,546.41,6.05,1.12%,40445800
SPY,9/10/24,548.36,549.15,543.38,548.79,2.38,0.44%,36394500
SPY,9/11/24,548.7,555.36,539.96,554.42,5.63,1.03%,75248600
SPY,9/12/24,555.01,559.4,552.74,559.09,4.67,0.84%,51892700
SPY,9/13/24,559.71,563.03,559.45,562.01,2.92,0.52%,39310500
SPY,9/16/24,561.74,563.11,559.9,562.84,0.83,0.15%,36656100
SPY,9/17/24,565.1,566.58,560.795,563.07,0.23,0.04%,49320900
SPY,9/18/24,563.74,568.69,560.83,561.4,-1.67,-0.30%,59044900
SPY,9/19/24,571.01,572.88,568.08,570.98,9.58,1.71%,75315400
SPY,9/20/24,567.84,569.31,565.17,568.25,-2.73,-0.48%,77503100
SPY,9/23/24,569.34,570.3325,568.1,569.67,1.42,0.25%,44116900
SPY,9/24/24,570.48,571.36,567.6,571.3,1.63,0.29%,46805600
SPY,9/25/24,571.14,571.89,568.91,570.04,-1.26,-0.22%,38428500
SPY,9/26/24,574.38,574.71,569.9,572.3,2.26,0.40%,48336000
SPY,9/27/24,573.39,574.22,570.42,571.47,-0.83,-0.15%,42100900
SPY,9/30/24,570.42,574.38,568.08,573.76,2.29,0.40%,63655400
SPY,10/1/24,573.4,574.0622,566,568.62,-5.14,-0.90%,72668700
SPY,10/2/24,567.71,569.9,565.27,568.86,0.24,0.04%,38097700
SPY,10/3/24,567.36,569.8025,565.49,567.82,-1.04,-0.18%,40846400
SPY,10/4/24,572.35,573.36,568.1,572.98,5.16,0.91%,43005100
SPY,10/7/24,571.3,571.9599,566.63,567.8,-5.18,-0.90%,49964600
SPY,10/8/24,570.42,573.78,569.5299,573.17,5.37,0.95%,37398600
SPY,10/9/24,573.16,577.71,572.55,577.14,3.97,0.69%,37912200
SPY,10/10/24,575.77,577.58,574.49,576.13,-1.01,-0.18%,44138000
SPY,10/11/24,576.05,580.33,575.91,579.58,3.45,0.60%,42267900
SPY,10/14/24,581.22,585.27,580.73,584.32,4.74,0.82%,36217200
SPY,10/15/24,584.59,584.9,578.545,579.78,-4.54,-0.78%,54203600
SPY,10/16/24,579.78,582.83,578.96,582.3,2.52,0.43%,30725400
SPY,10/17/24,585.91,586.12,582.16,582.35,0.05,0.01%,34393700
SPY,10/18/24,584.07,585.39,582.58,584.59,2.24,0.38%,37416800
SPY,10/21/24,583.85,584.85,580.6001,583.63,-0.96,-0.16%,36439000
SPY,10/22/24,581.05,584.5,580.38,583.32,-0.31,-0.05%,34183800
SPY,10/23/24,581.26,581.7086,574.415,577.99,-5.33,-0.91%,49314500
SPY,10/24/24,579.98,580.06,576.57,579.24,1.25,0.22%,34979800
SPY,10/25/24,581.51,584.46,578.08,579.04,-0.2,-0.03%,47268100
SPY,10/28/24,582.58,582.71,580.52,580.83,1.79,0.31%,30174700
SPY,10/29/24,579.85,582.907,578.43,581.77,0.94,0.16%,42899600
SPY,10/30/24,581.29,583.32,579.29,580.01,-1.76,-0.30%,41435800
SPY,10/31/24,575.56,575.63,568.44,568.64,-11.37,-1.96%,60182400
SPY,11/1/24,571.32,575.55,570.62,571.04,2.4,0.42%,45667500
SPY,11/4/24,571.18,572.5,567.89,569.81,-1.23,-0.22%,38216900
SPY,11/5/24,570.74,576.74,570.52,576.7,6.89,1.21%,39478300
SPY,11/6/24,589.2,591.93,585.39,591.04,14.34,2.49%,68181900
SPY,11/7/24,593.08,596.65,592.9999,595.61,4.57,0.77%,47233200
SPY,11/8/24,596.17,599.64,596.165,598.19,2.58,0.43%,46444800
SPY,11/11/24,599.81,600.17,597,598.76,0.57,0.10%,37586700
SPY,11/12/24,598.68,599.29,594.37,596.9,-1.86,-0.31%,43006100
SPY,11/13/24,597.37,599.23,594.96,597.19,0.29,0.05%,47388600
SPY,11/14/24,597.32,597.81,592.65,593.35,-3.84,-0.64%,38904100
SPY,11/15/24,589.72,590.2,583.86,585.75,-7.6,-1.28%,75988700
SPY,11/18/24,586.22,589.49,585.34,588.15,2.4,0.41%,37084000
SPY,11/19/24,584.71,591.045,584.03,590.3,2.15,0.37%,49412000
SPY,11/20/24,590.38,590.79,584.63,590.5,0.2,0.03%,50032500
SPY,11/21/24,593.4,595.12,587.45,593.67,3.17,0.54%,46750200
SPY,11/22/24,593.66,596.15,593.1525,595.51,1.84,0.31%,38226300
SPY,11/25/24,599.52,600.86,595.2,597.53,2.02,0.34%,42441393
SPY,11/26/24,598.8,601.33,598.07,600.65,3.12,0.52%,45621288
SPY,11/27/24,600.46,600.85,597.28,598.83,-1.82,-0.30%,34000100
SPY,11/29/24,599.66,603.35,599.3805,602.55,3.72,0.62%,30177300
SPY,12/2/24,602.97,604.32,602.47,603.63,1.08,0.18%,31745900
SPY,12/3/24,603.39,604.16,602.341,603.91,0.28,0.05%,26906600
SPY,12/4/24,605.63,607.91,604.95,607.66,3.75,0.62%,42787500
SPY,12/5/24,607.66,608.48,606.305,606.66,-1,-0.16%,28762100
SPY,12/6/24,607.44,609.07,607.02,607.81,1.15,0.19%,31241500
SPY,12/9/24,607.69,607.86,604.08,604.68,-3.13,-0.51%,34742700
SPY,12/10/24,605.37,605.8,602.13,602.8,-1.88,-0.31%,37234500
SPY,12/11/24,605.78,608.435,605.5,607.46,4.66,0.77%,28677700
SPY,12/12/24,606.58,607.16,604.33,604.33,-3.13,-0.52%,31543800
SPY,12/13/24,606.4,607.13,602.81,604.21,-0.12,-0.02%,35904700
SPY,12/16/24,606,607.7795,605.21,606.79,2.58,0.43%,43695100
SPY,12/17/24,604.19,605.17,602.885,604.29,-2.5,-0.41%,55773500
SPY,12/18/24,603.98,606.405,585.89,586.28,-18.01,-2.98%,108248700
SPY,12/19/24,591.36,593,585.85,586.1,-0.18,-0.03%,85919400
SPY,12/20/24,581.77,595.75,580.91,591.15,5.05,0.86%,125716600
SPY,12/23/24,590.89,595.3,587.661,594.69,3.54,0.60%,57635800
SPY,12/24/24,596.06,601.34,595.47,601.3,6.61,1.11%,33160000
SPY,12/26/24,599.5,602.48,598.0825,601.34,0.04,0.01%,41338800
SPY,12/27/24,597.54,597.7761,590.7647,595.01,-6.33,-1.05%,64969300
SPY,12/30/24,587.89,591.74,584.41,588.22,-6.79,-1.14%,56578700
SPY,12/31/24,589.91,590.6399,584.42,586.08,-2.14,-0.36%,57052600
SPY,1/2/25,589.39,591.13,580.5,584.64,-1.44,-0.25%,50203900
SPY,1/3/25,587.53,592.6,586.43,591.95,7.31,1.25%,37888400
SPY,1/6/25,596.27,599.7,593.6,595.36,3.41,0.58%,47679400
SPY,1/7/25,597.42,597.75,586.78,588.63,-6.73,-1.13%,60393000
SPY,1/8/25,588.7,590.5799,585.195,589.49,0.86,0.15%,47304600
SPY,1/10/25,585.88,585.95,578.55,580.49,-9,-1.53%,73105000
SPY,1/13/25,575.77,581.75,575.35,581.39,0.9,0.16%,47910000
SPY,1/14/25,584.36,585,578.35,582.19,0.8,0.14%,48420500
SPY,1/15/25,590.33,593.94,589.195,592.78,10.59,1.82%,56900100
SPY,1/16/25,594.175,594.35,590.93,591.64,-1.14,-0.19%,43319600
SPY,1/17/25,596.96,599.36,595.61,597.58,5.94,1.00%,58070600
SPY,1/21/25,600.67,603.06,598.67,603.05,5.47,0.92%,42532800
SPY,1/22/25,605.92,607.82,605.36,606.44,3.39,0.56%,48195900
SPY,1/23/25,605.8,609.75,605.52,609.75,3.31,0.55%,41152100
SPY,1/24/25,609.81,610.78,606.8,607.97,-1.78,-0.29%,34604600
SPY,1/27/25,594.81,599.69,594.64,599.37,-8.6,-1.41%,70361100
SPY,1/28/25,600.62,605.37,597.25,604.52,5.15,0.86%,44433300
SPY,1/29/25,603.72,604.13,599.22,601.81,-2.71,-0.45%,37177400
SPY,1/30/25,603.96,606.6,600.715,605.04,3.23,0.54%,39281200
SPY,1/31/25,607.5,609.96,601.05,601.82,-3.22,-0.53%,66671400
SPY,2/3/25,592.67,600.29,590.49,597.77,-4.05,-0.67%,65857200
SPY,2/4/25,597.83,602.3,597.28,601.78,4.01,0.67%,33457800
SPY,2/5/25,600.64,604.37,598.58,604.22,2.44,0.41%,30653100
SPY,2/6/25,605.99,606.4525,602.63,606.32,2.1,0.35%,35771500
SPY,2/7/25,606.89,608.13,600.05,600.77,-5.55,-0.92%,50788500
SPY,2/10/25,604.03,605.4999,602.74,604.85,4.08,0.68%,26048700
SPY,2/11/25,602.55,605.86,602.43,605.31,0.46,0.08%,30056700
SPY,2/12/25,599.2,604.55,598.51,603.36,-1.95,-0.32%,45076000
SPY,2/13/25,604.48,609.94,603.2,609.73,6.37,1.06%,40921200
SPY,2/14/25,609.94,610.99,609.07,609.7,-0.03,0.00%,26910400
SPY,2/18/25,610.88,611.49,608.38,611.49,1.79,0.29%,26749000
SPY,2/19/25,610.08,613.23,609.56,612.93,1.44,0.24%,31011000
SPY,2/20/25,611.54,611.684,607.02,610.38,-2.55,-0.42%,36554000
SPY,2/21/25,610.16,610.3,599.47,599.94,-10.44,-1.71%,76519800
SPY,2/24/25,602.02,603.03,596.49,597.21,-2.73,-0.46%,50737200
SPY,2/25/25,597.15,597.89,589.56,594.24,-2.97,-0.50%,58266400
SPY,2/26/25,595.93,599.58,591.8556,594.54,0.3,0.05%,43321500
SPY,2/27/25,596.85,598.02,584.65,585.05,-9.49,-1.60%,74196600
SPY,2/28/25,585.56,594.72,582.44,594.18,9.13,1.56%,88744100
SPY,3/3/25,596.18,597.34,579.9,583.77,-10.41,-1.75%,74249200
SPY,3/4/25,579.71,585.39,572.25,576.86,-6.91,-1.18%,109648200
SPY,3/5/25,576.69,584.88,573.0795,583.06,6.2,1.07%,71230500
SPY,3/6/25,575.48,580.1736,570.12,572.71,-10.35,-1.78%,80094800
SPY,3/7/25,570.9,577.39,565.63,575.92,3.21,0.56%,81226642
SPY,3/10/25,567.59,569.54,555.59,560.58,-15.34,-2.66%,99326600
SPY,3/11/25,559.4,564.02,552.02,555.92,-4.66,-0.83%,88102100
SPY,3/12/25,562.17,563.11,553.69,558.87,2.95,0.53%,69588100
SPY,3/13/25,558.49,559.105,549.68,551.42,-7.45,-1.33%,74079400
SPY,3/14/25,556.11,563.83,551.4917,562.81,11.39,2.07%,62660300
SPY,3/17/25,562.79,569.71,562.35,567.15,4.34,0.77%,49008700
SPY,3/18/25,564.8,565.02,559.06,561.02,-6.13,-1.08%,66041400
SPY,3/19/25,562.83,570.95,561.63,567.13,6.11,1.09%,66555900
SPY,3/20/25,563.33,570.57,562.6012,565.49,-1.64,-0.29%,62958100
SPY,3/21/25,559.28,564.89,558.03,563.98,-1.51,-0.27%,83762900
SPY,3/24/25,570.8,575.15,570.2,574.08,10.1,1.79%,58766800
SPY,3/25/25,575.3,576.41,573.69,575.46,1.38,0.24%,38355700
SPY,3/26/25,575.19,576.33,567.19,568.59,-6.87,-1.19%,52228800
SPY,3/27/25,567.18,570.9,564.94,567.08,-1.51,-0.27%,42164200
SPY,3/28/25,565.53,566.2675,555.07,555.66,-11.42,-2.01%,71662600
SPY,3/31/25,549.83,560.7112,546.87,559.39,3.73,0.67%,95328200
SPY,4/1/25,557.45,562.94,553.68,560.97,1.58,0.28%,54609600
SPY,4/2/25,555.05,567.42,554.81,564.52,3.55,0.63%,76014500
SPY,4/3/25,545.11,547.97,536.7,536.7,-27.82,-4.93%,125986000
SPY,4/4/25,523.67,525.87,505.06,505.28,-31.42,-5.85%,217965100
SPY,4/7/25,489.19,523.17,481.8,504.38,-0.9,-0.18%,256611300
SPY,4/8/25,521.86,524.98,489.16,496.48,-7.9,-1.57%,165816500
SPY,4/9/25,493.44,548.62,493.05,548.62,52.14,10.50%,241867300
SPY,4/10/25,532.17,533.495,509.32,524.58,-24.04,-4.38%,162331200
SPY,4/11/25,523.01,536.43,520.07,533.94,9.36,1.78%,97866300
SPY,4/14/25,544.05,544.28,533.86,539.12,5.18,0.97%,68033900
SPY,4/15/25,539.67,543.23,536.81,537.61,-1.51,-0.28%,56892800
SPY,4/16/25,531.68,537.8854,520.29,525.66,-11.95,-2.22%,83484800
SPY,4/17/25,527.64,531.165,523.91,526.41,0.75,0.14%,79868000
SPY,4/21/25,521.16,521.7,508.46,513.88,-12.53,-2.38%,69368100
SPY,4/22/25,520.14,529.305,519.1925,527.25,13.37,2.60%,75948100
SPY,4/23/25,540.43,545.43,533.88,535.42,8.17,1.55%,90590600
SPY,4/24/25,536.715,547.43,535.4504,546.69,11.27,2.10%,64150400
SPY,4/25/25,546.65,551.05,543.69,550.64,3.95,0.72%,61119500
SPY,4/28/25,551.39,553.55,545.02,550.85,0.21,0.04%,47613700
SPY,4/29/25,548.91,555.45,548.55,554.32,3.47,0.63%,47775100
SPY,4/30/25,547.57,556.52,541.52,554.54,0.22,0.04%,93101400
SPY,5/1/25,560.37,564.0699,557.86,558.47,3.93,0.71%,63186100
SPY,5/2/25,564.73,568.38,562.38,566.76,8.29,1.48%,60717200
SPY,5/5/25,562.57,566.65,561.7,563.51,-3.25,-0.57%,38659200
SPY,5/6/25,557.93,563.3476,556.96,558.8,-4.71,-0.84%,48264700
SPY,5/7/25,560.15,563.82,556.04,561.15,2.35,0.42%,55733200
SPY,5/8/25,565.24,570.31,561.7,565.06,3.91,0.70%,65130700
SPY,5/9/25,566.48,567.5,562.7637,564.34,-0.72,-0.13%,37603400
SPY,5/12/25,581.47,583,577.04,582.99,18.65,3.30%,78993500
SPY,5/13/25,583.41,589.08,582.84,586.84,3.85,0.66%,67947200
SPY,5/14/25,587.81,588.98,585.535,587.59,0.75,0.13%,66283500
SPY,5/15/25,585.56,590.97,585.0969,590.46,2.87,0.49%,71268100
SPY,5/16/25,591.25,594.5,589.28,594.2,3.74,0.63%,76052100
SPY,5/19/25,588.1,595.54,588.1,594.85,0.65,0.11%,68168500
SPY,5/20/25,593.09,594.05,589.6,592.85,-2,-0.34%,60614400
SPY,5/21/25,588.44,592.58,581.82,582.86,-9.99,-1.69%,95197600
SPY,5/22/25,582.66,586.62,581.405,583.09,0.23,0.04%,70860400
SPY,5/23/25,575.98,581.8101,575.6,579.11,-3.98,-0.68%,76029000
SPY,5/27/25,586.07,591.31,578.43,591.15,12.04,2.08%,72588400
SPY,5/28/25,591.56,592.7688,586.985,587.73,-3.42,-0.58%,68445500
SPY,5/29/25,593.06,593.2,586.07,590.05,2.32,0.39%,70073700
SPY,5/30/25,588.93,591.1299,583.235,589.39,-0.66,-0.11%,90601200
SPY,6/2/25,587.76,592.79,585.06,592.71,3.32,0.56%,61630500
SPY,6/3/25,592.34,597.08,591.85,596.09,3.38,0.57%,63606200
SPY,6/4/25,596.96,597.95,595.49,595.93,-0.16,-0.03%,57314200
SPY,6/5/25,597.63,599,591.05,593.05,-2.88,-0.48%,92436300
SPY,6/6/25,598.66,600.83,596.86,599.14,6.09,1.03%,66588700
SPY,6/9/25,599.72,601.25,598.49,599.68,0.54,0.09%,53016400
SPY,6/10/25,600.22,603.47,599.09,603.08,3.4,0.57%,66246900
SPY,6/11/25,604.19,605.06,599.27,601.36,-1.72,-0.29%,73658200
SPY,6/12/25,600.01,603.75,599.52,603.75,2.39,0.40%,64121700
SPY,6/13/25,598.5,601.85,595.48,597,-6.75,-1.12%,89505900
SPY,6/16/25,600.4,604.45,600.22,602.68,5.68,0.95%,79984100
SPY,6/17/25,600.21,601.75,596.76,597.53,-5.15,-0.85%,82209300
SPY,6/18/25,598.44,601.22,596.47,597.44,-0.09,-0.02%,76605000
SPY,6/20/25,598.38,599.46,592.86,594.28,-3.16,-0.53%,94051300
SPY,6/23/25,595.04,600.54,591.89,600.15,5.87,0.99%,87426000
SPY,6/24/25,604.33,607.8499,603.41,606.78,6.63,1.10%,67735200
SPY,6/25/25,607.91,608.61,605.54,607.12,0.34,0.06%,62114700
SPY,6/26/25,608.99,612.31,608.37,611.87,4.75,0.78%,78548300
SPY,6/27/25,612.88,616.39,610.83,614.91,3.04,0.50%,86258400
SPY,6/30/25,617.38,619.22,615.04,617.85,2.94,0.48%,92502500
SPY,7/1/25,616.36,618.83,615.52,617.65,-0.2,-0.03%,70030100
SPY,7/2/25,617.24,620.49,616.61,620.45,2.8,0.45%,66510300
SPY,7/3/25,622.45,626.28,622.43,625.34,4.89,0.79%,51065700
SPY,7/7/25,623.36,624.03,617.87,620.68,-4.66,-0.75%,74814500
SPY,7/8/25,621.35,622.11,619.52,620.34,-0.34,-0.05%,59024500
SPY,7/9/25,622.77,624.72,620.9105,624.06,3.72,0.60%,66113300
SPY,7/10/25,624.2,626.8701,623.01,625.82,1.76,0.28%,57528900
SPY,7/11/25,622.74,624.86,621.53,623.62,-2.2,-0.35%,63670200
SPY,7/14/25,623.16,625.1581,621.7999,624.81,1.19,0.19%,51898500
SPY,7/15/25,627.52,627.86,622.06,622.14,-2.67,-0.43%,74317200
SPY,7/16/25,623.74,624.73,618.05,624.22,2.08,0.33%,88987500
SPY,7/17/25,624.4,628.4048,624.18,628.04,3.82,0.61%,68885600
SPY,7/18/25,629.3,629.47,626.46,627.58,-0.46,-0.07%,65621600
SPY,7/21/25,628.77,631.54,628.34,628.77,1.19,0.19%,63374900
SPY,7/22/25,629.1,629.73,626.19,628.86,0.09,0.01%,60046200
SPY,7/23/25,631.55,634.21,629.73,634.21,5.35,0.85%,70511000
SPY,7/24/25,634.6,636.15,633.99,634.42,0.21,0.03%,71307100
SPY,7/25/25,635.09,637.5799,634.84,637.1,2.68,0.42%,56865300
SPY,7/28/25,637.48,638.04,635.54,636.94,-0.16,-0.03%,54917100
SPY,7/29/25,638.35,638.67,634.335,635.26,-1.68,-0.26%,60556200
SPY,7/30/25,635.92,637.68,631.54,634.46,-0.8,-0.13%,80418800
SPY,7/31/25,639.46,639.85,630.765,632.08,-2.38,-0.38%,103385200
SPY,8/1/25,626.3,626.34,619.29,621.72,-10.36,-1.64%,140103500
SPY,8/4/25,625.67,631.215,625.58,631.17,9.45,1.52%,73218000
SPY,8/5/25,631.79,632.6052,627.04,627.97,-3.2,-0.51%,68051400
SPY,8/6/25,629.05,633.44,628.13,632.78,4.81,0.77%,64357500
SPY,8/7/25,636.24,636.98,629.11,632.25,-0.53,-0.08%,74205700
SPY,8/8/25,634.06,637.645,633.74,637.18,4.93,0.78%,64051600
SPY,8/11/25,637.46,638.95,634.66,635.92,-1.26,-0.20%,58742300
SPY,8/12/25,638.29,642.85,636.79,642.69,6.77,1.06%,64821800
SPY,8/13/25,644.91,646.19,642.68,644.89,2.2,0.34%,60092700
SPY,8/14/25,642.79,645.62,642.34,644.95,0.06,0.01%,59327400
SPY,8/15/25,645.99,646.09,642.5153,643.44,-1.51,-0.23%,68592500
SPY,8/18/25,642.86,644,642.18,643.3,-0.14,-0.02%,43804900
SPY,8/19/25,643.12,644.105,638.48,639.81,-3.49,-0.54%,69750700
SPY,8/20/25,639.4,639.66,632.95,638.11,-1.7,-0.27%,88890300
SPY,8/21/25,636.28,637.97,633.81,635.55,-2.56,-0.40%,54805700
SPY,8/22/25,637.76,646.5,637.25,645.31,9.76,1.54%,84083200
SPY,8/25/25,644.04,645.29,642.35,642.47,-2.84,-0.44%,51274300
SPY,8/26/25,642.2,645.51,641.57,645.16,2.69,0.42%,51581500
SPY,8/27/25,644.57,647.37,644.42,646.63,1.47,0.23%,48341000
SPY,8/28/25,647.24,649.48,645.34,648.92,2.29,0.35%,61519400
SPY,8/29/25,647.47,647.84,643.14,645.05,-3.87,-0.60%,74522100
SPY,9/2/25,637.5,640.49,634.92,640.27,-4.78,-0.74%,81983500
SPY,9/3/25,642.67,644.21,640.46,643.74,3.47,0.54%,70820900
SPY,9/4/25,644.42,649.15,643.51,649.12,5.38,0.84%,65219200
SPY,9/5/25,651.48,652.21,643.33,647.24,-1.88,-0.29%,85178900
SPY,9/8/25,648.62,649.84,647.23,648.83,1.59,0.25%,63133100
SPY,9/9/25,648.97,650.86,647.22,650.33,1.5,0.23%,66133800
SPY,9/10/25,653.62,654.55,650.63,652.21,1.88,0.29%,78034500
SPY,9/11/25,654.18,658.33,653.59,657.63,5.42,0.83%,69934300
SPY,9/12/25,657.6,659.11,656.9,657.41,-0.22,-0.03%,72780100
SPY,9/15/25,659.64,661.04,659.34,660.91,3.5,0.53%,63772400
SPY,9/16/25,661.47,661.78,659.21,660,-0.91,-0.14%,61168900
SPY,9/17/25,660.01,661.72,654.3,659.18,-0.82,-0.12%,101952200
SPY,9/18/25,661.89,664.89,660.27,662.26,3.08,0.47%,90459200
SPY,9/19/25,662.33,664.55,660.37,663.7,1.44,0.22%,97945600
SPY,9/22/25,662.2,667.29,662.17,666.84,3.14,0.47%,69452200
SPY,9/23/25,666.72,667.34,661.98,663.21,-3.63,-0.54%,81708800
SPY,9/24/25,664.51,664.61,659.67,661.1,-2.11,-0.32%,68082200
SPY,9/25/25,657.94,659.4056,654.405,658.05,-3.05,-0.46%,89622000
SPY,9/26/25,659.51,662.37,657.88,661.82,3.77,0.57%,69179200
SPY,9/29/25,664.36,665.28,661.86,663.68,1.86,0.28%,73499000
SPY,9/30/25,662.93,666.65,661.61,666.18,2.5,0.38%,86288000
SPY,10/1/25,663.17,669.37,663.06,668.45,2.27,0.34%,72545300
SPY,10/2/25,670.45,670.565,666.78,669.22,0.77,0.12%,56895900
SPY,10/3/25,669.99,672.675,668.16,669.21,-0.01,0.00%,70494300
SPY,10/6/25,671.62,672.51,669.455,671.61,2.4,0.36%,54623200
SPY,10/7/25,672.54,672.99,667.67,669.12,-2.49,-0.37%,72020000
SPY,10/8/25,670.25,673.2056,669.42,673.11,3.99,0.60%,60702200
SPY,10/9/25,673.53,673.94,669.21,671.16,-1.95,-0.29%,66501900
SPY,10/10/25,672.13,673.95,652.84,653.02,-18.14,-2.70%,159422500
SPY,10/13/25,660.65,665.13,659.7679,663.04,10.02,1.53%,79560500
SPY,10/14/25,657.17,665.83,653.17,662.23,-0.81,-0.12%,88779500
SPY,10/15/25,666.82,670.23,658.93,665.17,2.94,0.44%,81702500
SPY,10/16/25,666.82,668.71,657.11,660.64,-4.53,-0.68%,110563300
SPY,10/17/25,659.5,665.755,658.14,664.39,3.75,0.57%,96500800
